route,airline_nm,direct,depart_dt,col_pre_depart_dt,search_dt,col_days_bf_depart,ticket_price,price_on_depart_date,col_saving_rate,col_day_of_week
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-22,-25,559.0,521.0,-7.293666026871401,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-23,-24,504.0,521.0,3.2629558541266794,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-23,-24,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-23,-24,569.0,521.0,-9.213051823416507,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-24,-23,504.0,521.0,3.2629558541266794,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-24,-23,554.0,521.0,-6.333973128598848,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-24,-23,569.0,521.0,-9.213051823416507,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-24,-23,679.0,521.0,-30.326295585412666,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-26,-21,507.0,521.0,2.6871401151631478,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-26,-21,571.0,521.0,-9.596928982725528,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-26,-21,572.0,521.0,-9.788867562380037,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-27,-20,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-27,-20,571.0,521.0,-9.596928982725528,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-27,-20,586.0,521.0,-12.476007677543187,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-28,-19,504.0,521.0,3.2629558541266794,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-28,-19,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-28,-19,569.0,521.0,-9.213051823416507,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-29,-18,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-04-30,-17,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-01,-16,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-01,-16,586.0,521.0,-12.476007677543187,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-02,-15,506.0,521.0,2.8790786948176583,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-02,-15,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-02,-15,571.0,521.0,-9.596928982725528,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-03,-14,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-03,-14,586.0,521.0,-12.476007677543187,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-04,-13,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-04,-13,605.0,521.0,-16.122840690978887,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-05,-12,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-05,-12,571.0,521.0,-9.596928982725528,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-06,-11,506.0,521.0,2.8790786948176583,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-06,-11,520.0,521.0,0.19193857965451055,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-06,-11,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-06,-11,571.0,521.0,-9.596928982725528,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-07,-10,520.0,521.0,0.19193857965451055,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-07,-10,585.0,521.0,-12.284069097888676,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-08,-9,520.0,521.0,0.19193857965451055,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-08,-9,585.0,521.0,-12.284069097888676,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-09,-8,520.0,521.0,0.19193857965451055,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-10,-7,507.0,521.0,2.6871401151631478,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-10,-7,519.0,521.0,0.3838771593090211,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-10,-7,520.0,521.0,0.19193857965451055,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-10,-7,572.0,521.0,-9.788867562380037,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-11,-6,520.0,521.0,0.19193857965451055,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-11,-6,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-11,-6,571.0,521.0,-9.596928982725528,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-12,-5,517.0,521.0,0.7677543186180422,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-12,-5,570.0,521.0,-9.404990403071018,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-13,-4,518.0,521.0,0.5758157389635317,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-13,-4,571.0,521.0,-9.596928982725528,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-14,-3,518.0,521.0,0.5758157389635317,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-14,-3,521.0,521.0,0.0,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-15,-2,507.0,521.0,2.6871401151631478,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-16,-1,519.0,521.0,0.3838771593090211,Wednesday
LON-to-HKG,Cathay Pacific,direct, 17/5,2023-05-17,2023-05-16,-1,522.0,521.0,-0.19193857965451055,Wednesday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-18,-30,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-18,-30,522.0,522.0,0.0,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-18,-30,572.0,522.0,-9.578544061302683,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-18,-30,634.0,522.0,-21.455938697318008,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-19,-29,519.0,528.0,1.7045454545454546,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-19,-29,540.0,522.0,-3.4482758620689657,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-19,-29,569.0,522.0,-9.003831417624522,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-20,-28,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-20,-28,522.0,522.0,0.0,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-20,-28,572.0,522.0,-9.578544061302683,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-20,-28,634.0,522.0,-21.455938697318008,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-21,-27,491.0,528.0,7.007575757575758,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-21,-27,522.0,522.0,0.0,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-21,-27,565.0,522.0,-8.237547892720308,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-21,-27,612.0,522.0,-17.24137931034483,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-22,-26,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-22,-26,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-22,-26,606.0,522.0,-16.091954022988507,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-23,-25,495.0,528.0,6.25,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-23,-25,504.0,522.0,3.4482758620689657,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-23,-25,616.0,522.0,-18.007662835249043,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-24,-24,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-24,-24,504.0,522.0,3.4482758620689657,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-24,-24,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-25,-23,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-25,-23,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-25,-23,633.0,522.0,-21.264367816091955,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-26,-22,498.0,528.0,5.681818181818182,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-26,-22,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-26,-22,619.0,522.0,-18.582375478927204,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-27,-21,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-27,-21,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-28,-20,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-28,-20,581.0,528.0,-10.037878787878787,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-28,-20,504.0,522.0,3.4482758620689657,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-28,-20,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-28,-20,616.0,522.0,-18.007662835249043,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-29,-19,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-29,-19,581.0,528.0,-10.037878787878787,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-29,-19,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-29,-19,633.0,522.0,-21.264367816091955,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-30,-18,498.0,528.0,5.681818181818182,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-04-30,-18,565.0,528.0,-7.007575757575758,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-30,-18,507.0,522.0,2.873563218390805,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-30,-18,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-04-30,-18,619.0,522.0,-18.582375478927204,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-01,-17,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-01,-17,581.0,528.0,-10.037878787878787,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-01,-17,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-01,-17,571.0,522.0,-9.386973180076629,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-02,-16,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-02,-16,581.0,528.0,-10.037878787878787,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-02,-16,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-02,-16,633.0,522.0,-21.264367816091955,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-03,-15,515.0,528.0,2.462121212121212,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-03,-15,581.0,528.0,-10.037878787878787,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-03,-15,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-03,-15,571.0,522.0,-9.386973180076629,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-04,-14,528.0,528.0,0.0,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-04,-14,595.0,528.0,-12.68939393939394,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-04,-14,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-04,-14,571.0,522.0,-9.386973180076629,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-05,-13,498.0,528.0,5.681818181818182,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-05,-13,565.0,528.0,-7.007575757575758,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-05,-13,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-05,-13,571.0,522.0,-9.386973180076629,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-06,-12,498.0,528.0,5.681818181818182,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-06,-12,565.0,528.0,-7.007575757575758,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-06,-12,520.0,522.0,0.3831417624521073,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-06,-12,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-06,-12,570.0,522.0,-9.195402298850574,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-07,-11,528.0,528.0,0.0,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-07,-11,595.0,528.0,-12.68939393939394,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-07,-11,520.0,522.0,0.3831417624521073,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-07,-11,570.0,522.0,-9.195402298850574,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-08,-10,528.0,528.0,0.0,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-08,-10,595.0,528.0,-12.68939393939394,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-08,-10,520.0,522.0,0.3831417624521073,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-08,-10,570.0,522.0,-9.195402298850574,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-09,-9,528.0,528.0,0.0,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-09,-9,595.0,528.0,-12.68939393939394,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-09,-9,520.0,522.0,0.3831417624521073,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-09,-9,554.0,522.0,-6.130268199233717,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-10,-8,526.0,528.0,0.3787878787878788,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-10,-8,592.0,528.0,-12.121212121212121,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-10,-8,520.0,522.0,0.3831417624521073,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-10,-8,570.0,522.0,-9.195402298850574,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-11,-7,498.0,528.0,5.681818181818182,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-11,-7,565.0,528.0,-7.007575757575758,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-11,-7,520.0,522.0,0.3831417624521073,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-11,-7,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-11,-7,570.0,522.0,-9.195402298850574,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-12,-6,528.0,528.0,0.0,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-12,-6,595.0,528.0,-12.68939393939394,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-12,-6,504.0,522.0,3.4482758620689657,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-12,-6,507.0,522.0,2.873563218390805,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-12,-6,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-12,-6,565.0,522.0,-8.237547892720308,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-13,-5,528.0,528.0,0.0,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-13,-5,595.0,528.0,-12.68939393939394,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-13,-5,518.0,522.0,0.7662835249042146,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-14,-4,527.0,528.0,0.1893939393939394,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-14,-4,594.0,528.0,-12.5,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-14,-4,518.0,522.0,0.7662835249042146,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-14,-4,521.0,522.0,0.19157088122605365,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-15,-3,499.0,528.0,5.492424242424242,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-15,-3,566.0,528.0,-7.196969696969697,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-15,-3,507.0,522.0,2.873563218390805,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-16,-2,520.0,528.0,1.5151515151515151,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-16,-2,586.0,528.0,-10.984848484848484,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-16,-2,519.0,522.0,0.5747126436781609,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-17,-1,525.0,528.0,0.5681818181818181,Thursday
LON-to-HKG,British Airways,direct, 18/5,2023-05-18,2023-05-17,-1,591.0,528.0,-11.931818181818182,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-17,-1,518.0,522.0,0.7662835249042146,Thursday
LON-to-HKG,Cathay Pacific,direct, 18/5,2023-05-18,2023-05-17,-1,522.0,522.0,0.0,Thursday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-19,-30,619.0,653.0,5.206738131699846,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-19,-30,678.0,653.0,-3.828483920367534,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-19,-30,554.0,522.0,-6.130268199233717,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-19,-30,616.0,522.0,-18.007662835249043,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-20,-29,619.0,653.0,5.206738131699846,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-20,-29,678.0,653.0,-3.828483920367534,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-20,-29,572.0,522.0,-9.578544061302683,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-20,-29,634.0,522.0,-21.455938697318008,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-21,-28,538.0,653.0,17.611026033690656,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-21,-28,654.0,653.0,-0.15313935681470137,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-21,-28,550.0,522.0,-5.363984674329502,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-21,-28,612.0,522.0,-17.24137931034483,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-22,-27,581.0,653.0,11.026033690658497,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-22,-27,638.0,653.0,2.2970903522205206,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-22,-27,544.0,522.0,-4.21455938697318,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-22,-27,559.0,522.0,-7.088122605363985,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-22,-27,669.0,522.0,-28.160919540229887,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-23,-26,562.0,653.0,13.935681470137824,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-23,-26,658.0,653.0,-0.7656967840735068,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-23,-26,554.0,522.0,-6.130268199233717,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-23,-26,569.0,522.0,-9.003831417624522,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-23,-26,679.0,522.0,-30.076628352490424,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-24,-25,581.0,653.0,11.026033690658497,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-24,-25,554.0,522.0,-6.130268199233717,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-25,-24,581.0,653.0,11.026033690658497,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-25,-24,571.0,522.0,-9.386973180076629,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-25,-24,696.0,522.0,-33.333333333333336,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-26,-23,565.0,653.0,13.476263399693721,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-26,-23,557.0,522.0,-6.704980842911878,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-26,-23,619.0,522.0,-18.582375478927204,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-26,-23,682.0,522.0,-30.651340996168585,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-27,-22,581.0,653.0,11.026033690658497,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-27,-22,571.0,522.0,-9.386973180076629,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-27,-22,633.0,522.0,-21.264367816091955,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-29,-20,515.0,653.0,21.13323124042879,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-29,-20,581.0,653.0,11.026033690658497,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-29,-20,571.0,522.0,-9.386973180076629,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-29,-20,633.0,522.0,-21.264367816091955,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-30,-19,498.0,653.0,23.73660030627871,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-04-30,-19,565.0,653.0,13.476263399693721,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-30,-19,557.0,522.0,-6.704980842911878,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-04-30,-19,682.0,522.0,-30.651340996168585,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-05-01,-18,515.0,653.0,21.13323124042879,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-05-01,-18,638.0,653.0,2.2970903522205206,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-05-01,-18,571.0,522.0,-9.386973180076629,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-05-01,-18,696.0,522.0,-33.333333333333336,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-05-02,-17,515.0,653.0,21.13323124042879,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-05-02,-17,638.0,653.0,2.2970903522205206,Friday
LON-to-HKG,Cathay Pacific,direct, 19/5,2023-05-19,2023-05-02,-17,571.0,522.0,-9.386973180076629,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-05-03,-16,515.0,653.0,21.13323124042879,Friday
LON-to-HKG,British Airways,direct, 19/5,2023-05-19,2023-05-03,-16,638.0,653.0,2.2970903522205206,Friday
