route,airline_nm,direct,depart_dt,col_pre_depart_dt,search_dt,col_days_bf_depart,ticket_price,price_on_depart_date,col_saving_rate,col_day_of_week
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-27,-59,516.0,509.0,-1.3752455795677798,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-27,-59,545.0,509.0,-7.072691552062868,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-27,-59,569.0,509.0,-11.787819253438114,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-03-28,-58,633.0,881.0,28.14982973893303,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-28,-58,518.0,509.0,-1.768172888015717,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-28,-58,571.0,509.0,-12.18074656188605,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-28,-58,581.0,509.0,-14.145383104125736,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-03-29,-57,644.0,881.0,26.901248581157773,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-29,-57,519.0,509.0,-1.9646365422396856,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-29,-57,572.0,509.0,-12.377210216110019,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-29,-57,582.0,509.0,-14.341846758349705,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-03-30,-56,644.0,881.0,26.901248581157773,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-30,-56,562.0,509.0,-10.412573673870334,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-30,-56,572.0,509.0,-12.377210216110019,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-31,-55,607.0,509.0,-19.253438113948917,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-03-31,-55,622.0,509.0,-22.200392927308446,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-01,-54,619.0,881.0,29.73893303064699,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-01,-54,570.0,509.0,-11.984282907662081,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-01,-54,610.0,509.0,-19.842829076620824,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-02,-53,658.0,881.0,25.312145289443812,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-02,-53,555.0,509.0,-9.037328094302554,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-02,-53,617.0,509.0,-21.218074656188605,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-03,-52,644.0,881.0,26.901248581157773,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-03,-52,617.0,509.0,-21.218074656188605,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-04,-51,598.0,881.0,32.122587968217935,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-04,-51,555.0,509.0,-9.037328094302554,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-04,-51,617.0,509.0,-21.218074656188605,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-05,-50,718.0,881.0,18.501702610669692,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-05,-50,552.0,509.0,-8.447937131630647,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-05,-50,567.0,509.0,-11.394891944990176,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-05,-50,614.0,509.0,-20.6286836935167,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-07,-48,786.0,881.0,10.783200908059024,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-07,-48,551.0,509.0,-8.251473477406678,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-07,-48,613.0,509.0,-20.43222003929273,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-08,-47,581.0,509.0,-14.145383104125736,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-08,-47,615.0,509.0,-20.825147347740668,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-09,-46,789.0,881.0,10.442678774120317,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-09,-46,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-09,-46,616.0,509.0,-21.021611001964637,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-13,-42,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-13,-42,569.0,509.0,-11.787819253438114,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-13,-42,616.0,509.0,-21.021611001964637,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-14,-41,555.0,509.0,-9.037328094302554,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-14,-41,570.0,509.0,-11.984282907662081,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-14,-41,617.0,509.0,-21.218074656188605,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-15,-40,553.0,509.0,-8.644400785854616,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-16,-39,553.0,509.0,-8.644400785854616,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-16,-39,568.0,509.0,-11.591355599214145,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-16,-39,615.0,509.0,-20.825147347740668,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-17,-38,658.0,881.0,25.312145289443812,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-17,-38,553.0,509.0,-8.644400785854616,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-17,-38,568.0,509.0,-11.591355599214145,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-17,-38,615.0,509.0,-20.825147347740668,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-18,-37,678.0,881.0,23.04199772985244,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-18,-37,572.0,509.0,-12.377210216110019,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-18,-37,634.0,509.0,-24.55795677799607,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-19,-36,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-19,-36,569.0,509.0,-11.787819253438114,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-20,-35,638.0,881.0,27.582292849035188,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-20,-35,572.0,509.0,-12.377210216110019,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-20,-35,587.0,509.0,-15.324165029469548,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-20,-35,634.0,509.0,-24.55795677799607,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-21,-34,558.0,881.0,36.66288308740068,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-21,-34,550.0,509.0,-8.055009823182711,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-21,-34,565.0,509.0,-11.001964636542239,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-21,-34,612.0,509.0,-20.23575638506876,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-23,-32,581.0,881.0,34.0522133938706,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-23,-32,553.0,509.0,-8.644400785854616,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-23,-32,578.0,509.0,-13.55599214145383,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-23,-32,615.0,509.0,-20.825147347740668,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-24,-31,562.0,881.0,36.20885357548241,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-24,-31,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-24,-31,616.0,509.0,-21.021611001964637,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-25,-30,581.0,881.0,34.0522133938706,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-25,-30,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-25,-30,579.0,509.0,-13.752455795677799,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-25,-30,616.0,509.0,-21.021611001964637,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-26,-29,562.0,881.0,36.20885357548241,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-26,-29,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-26,-29,569.0,509.0,-11.787819253438114,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-26,-29,616.0,509.0,-21.021611001964637,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-27,-28,619.0,881.0,29.73893303064699,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-27,-28,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-27,-28,569.0,509.0,-11.787819253438114,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-27,-28,616.0,509.0,-21.021611001964637,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-28,-27,643.0,881.0,27.014755959137343,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-28,-27,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-28,-27,585.0,509.0,-14.93123772102161,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-28,-27,616.0,509.0,-21.021611001964637,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-29,-26,618.0,881.0,29.85244040862656,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-29,-26,553.0,509.0,-8.644400785854616,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-29,-26,615.0,509.0,-20.825147347740668,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-04-30,-25,605.0,881.0,31.32803632236095,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-30,-25,555.0,509.0,-9.037328094302554,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-30,-25,570.0,509.0,-11.984282907662081,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-04-30,-25,589.0,509.0,-15.717092337917485,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-01,-24,581.0,881.0,34.0522133938706,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-01,-24,521.0,509.0,-2.3575638506876224,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-01,-24,522.0,509.0,-2.5540275049115913,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-01,-24,571.0,509.0,-12.18074656188605,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-03,-22,581.0,881.0,34.0522133938706,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-03,-22,521.0,509.0,-2.3575638506876224,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-03,-22,571.0,509.0,-12.18074656188605,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-03,-22,586.0,509.0,-15.127701375245579,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-03,-22,633.0,509.0,-24.3614931237721,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-04,-21,599.0,881.0,32.00908059023836,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-04,-21,521.0,509.0,-2.3575638506876224,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-04,-21,571.0,509.0,-12.18074656188605,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-04,-21,605.0,509.0,-18.86051080550098,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-05,-20,595.0,881.0,32.46311010215664,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-05,-20,521.0,509.0,-2.3575638506876224,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-05,-20,571.0,509.0,-12.18074656188605,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-05,-20,591.0,509.0,-16.110019646365423,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-06,-19,595.0,881.0,32.46311010215664,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-06,-19,520.0,509.0,-2.161100196463654,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-06,-19,521.0,509.0,-2.3575638506876224,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-06,-19,570.0,509.0,-11.984282907662081,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-06,-19,632.0,509.0,-24.16502946954813,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-07,-18,623.0,881.0,29.284903518728715,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-07,-18,520.0,509.0,-2.161100196463654,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-07,-18,521.0,509.0,-2.3575638506876224,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-07,-18,557.0,509.0,-9.43025540275049,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-07,-18,570.0,509.0,-11.984282907662081,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-07,-18,619.0,509.0,-21.61100196463654,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-08,-17,595.0,881.0,32.46311010215664,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-08,-17,520.0,509.0,-2.161100196463654,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-08,-17,570.0,509.0,-11.984282907662081,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-08,-17,632.0,509.0,-24.16502946954813,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-09,-16,595.0,881.0,32.46311010215664,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-09,-16,504.0,509.0,0.9823182711198428,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-09,-16,520.0,509.0,-2.161100196463654,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-09,-16,569.0,509.0,-11.787819253438114,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-09,-16,616.0,509.0,-21.021611001964637,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-10,-15,623.0,881.0,29.284903518728715,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-10,-15,517.0,509.0,-1.5717092337917484,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-10,-15,520.0,509.0,-2.161100196463654,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-10,-15,531.0,509.0,-4.322200392927308,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-10,-15,624.0,509.0,-22.593320235756384,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-11,-14,528.0,509.0,-3.7328094302554025,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-11,-14,556.0,509.0,-9.233791748526523,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-11,-14,618.0,509.0,-21.41453831041257,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-12,-13,517.0,509.0,-1.5717092337917484,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-12,-13,541.0,509.0,-6.286836935166994,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-12,-13,565.0,509.0,-11.001964636542239,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-12,-13,619.0,509.0,-21.61100196463654,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-13,-12,623.0,881.0,29.284903518728715,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-13,-12,518.0,509.0,-1.768172888015717,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-13,-12,566.0,509.0,-11.198428290766207,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-13,-12,619.0,509.0,-21.61100196463654,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-14,-11,663.0,881.0,24.74460839954597,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-14,-11,518.0,509.0,-1.768172888015717,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-14,-11,584.0,509.0,-14.734774066797641,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-15,-10,518.0,509.0,-1.768172888015717,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-15,-10,531.0,509.0,-4.322200392927308,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-15,-10,625.0,509.0,-22.789783889980352,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-16,-9,519.0,509.0,-1.9646365422396856,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-16,-9,527.0,509.0,-3.536345776031434,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-16,-9,626.0,509.0,-22.98624754420432,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-17,-8,508.0,509.0,0.19646365422396855,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-17,-8,558.0,509.0,-9.626719056974459,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-18,-7,518.0,509.0,-1.768172888015717,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-18,-7,566.0,509.0,-11.198428290766207,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-19,-6,504.0,509.0,0.9823182711198428,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-19,-6,554.0,509.0,-8.840864440078585,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-20,-5,709.0,881.0,19.523269012485812,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-20,-5,519.0,509.0,-1.9646365422396856,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-20,-5,571.0,509.0,-12.18074656188605,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-21,-4,680.0,881.0,22.8149829738933,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-21,-4,507.0,509.0,0.3929273084479371,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-22,-3,508.0,509.0,0.19646365422396855,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-23,-2,697.0,881.0,20.885357548240634,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-23,-2,519.0,509.0,-1.9646365422396856,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-23,-2,522.0,509.0,-2.5540275049115913,Thursday
LON-to-HKG,British Airways,direct, 25/5,2023-05-25,2023-05-24,-1,877.0,881.0,0.4540295119182747,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-24,-1,519.0,509.0,-1.9646365422396856,Thursday
LON-to-HKG,Cathay Pacific,direct, 25/5,2023-05-25,2023-05-24,-1,522.0,509.0,-2.5540275049115913,Thursday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-25,-63,620.0,1344.0,53.86904761904762,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-25,-63,800.0,1344.0,40.476190476190474,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-25,-63,581.0,537.0,-8.193668528864059,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-26,-62,620.0,1344.0,53.86904761904762,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-26,-62,800.0,1344.0,40.476190476190474,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-26,-62,581.0,537.0,-8.193668528864059,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-27,-61,691.0,1344.0,48.586309523809526,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-27,-61,821.0,1344.0,38.913690476190474,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-27,-61,579.0,537.0,-7.82122905027933,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-27,-61,641.0,537.0,-19.366852886405958,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-27,-61,798.0,537.0,-48.60335195530726,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-28,-60,691.0,1344.0,48.586309523809526,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-28,-60,581.0,537.0,-8.193668528864059,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-28,-60,643.0,537.0,-19.73929236499069,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-28,-60,800.0,537.0,-48.97579143389199,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-29,-59,678.0,1344.0,49.55357142857143,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-29,-59,582.0,537.0,-8.379888268156424,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-29,-59,644.0,537.0,-19.925512104283055,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-29,-59,801.0,537.0,-49.162011173184354,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-30,-58,572.0,537.0,-6.517690875232774,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-30,-58,634.0,537.0,-18.063314711359403,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-03-31,-57,826.0,1344.0,38.541666666666664,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-31,-57,603.0,537.0,-12.290502793296088,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-31,-57,665.0,537.0,-23.83612662942272,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-03-31,-57,822.0,537.0,-53.072625698324025,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-04-01,-56,714.0,1344.0,46.875,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-04-01,-56,881.0,1344.0,34.44940476190476,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-01,-56,661.0,537.0,-23.09124767225326,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-01,-56,726.0,537.0,-35.19553072625698,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-01,-56,885.0,537.0,-64.80446927374301,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-02,-55,617.0,537.0,-14.8975791433892,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-02,-55,680.0,537.0,-26.629422718808193,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-03,-54,570.0,537.0,-6.145251396648044,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-03,-54,617.0,537.0,-14.8975791433892,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-04-04,-53,921.0,1344.0,31.473214285714285,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-04,-53,570.0,537.0,-6.145251396648044,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-04,-53,592.0,537.0,-10.242085661080074,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-04,-53,617.0,537.0,-14.8975791433892,Saturday
LON-to-HKG,Cathay Pacific,direct, 27/5,2023-05-27,2023-04-04,-53,835.0,537.0,-55.493482309124765,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-04-05,-52,916.0,1344.0,31.845238095238095,Saturday
LON-to-HKG,British Airways,direct, 27/5,2023-05-27,2023-04-05,-52,925.0,1344.0,31.175595238095237,Saturday
