route,airline_nm,direct,depart_dt,col_pre_depart_dt,search_dt,col_days_bf_depart,ticket_price,price_on_depart_date,col_saving_rate,col_day_of_week
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-04-22,-24,588.0,713.0,17.53155680224404,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-04-22,-24,627.0,657.0,4.5662100456621,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-23,-23,599.0,689.0,13.062409288824382,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-04-23,-23,598.0,713.0,16.129032258064516,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-04-23,-23,637.0,657.0,3.0441400304414,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-24,-22,607.0,689.0,11.901306240928882,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-24,-22,626.0,689.0,9.143686502177069,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-04-24,-22,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-04-24,-22,656.0,657.0,0.15220700152207,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-25,-21,599.0,689.0,13.062409288824382,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-04-25,-21,598.0,713.0,16.129032258064516,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-04-25,-21,637.0,657.0,3.0441400304414,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-26,-20,602.0,689.0,12.62699564586357,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-26,-20,626.0,689.0,9.143686502177069,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-04-26,-20,601.0,713.0,15.708274894810659,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-04-26,-20,640.0,657.0,2.5875190258751903,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-27,-19,606.0,689.0,12.046444121915819,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-27,-19,626.0,689.0,9.143686502177069,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-04-27,-19,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-04-27,-19,656.0,657.0,0.15220700152207,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-29,-17,606.0,689.0,12.046444121915819,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-04-29,-17,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-04-29,-17,656.0,657.0,0.15220700152207,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-04-30,-16,606.0,689.0,12.046444121915819,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-04-30,-16,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-04-30,-16,656.0,657.0,0.15220700152207,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-01,-15,606.0,689.0,12.046444121915819,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-01,-15,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-01,-15,656.0,657.0,0.15220700152207,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-02,-14,602.0,689.0,12.62699564586357,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-02,-14,601.0,713.0,15.708274894810659,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-02,-14,640.0,657.0,2.5875190258751903,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-03,-13,607.0,689.0,11.901306240928882,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-03,-13,626.0,689.0,9.143686502177069,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-03,-13,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-03,-13,656.0,657.0,0.15220700152207,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-04,-12,603.0,689.0,12.481857764876633,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-04,-12,602.0,713.0,15.568022440392706,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-04,-12,641.0,657.0,2.43531202435312,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-05,-11,603.0,689.0,12.481857764876633,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-05,-11,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-05,-11,652.0,657.0,0.76103500761035,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-06,-10,602.0,689.0,12.62699564586357,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-06,-10,601.0,713.0,15.708274894810659,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-06,-10,640.0,657.0,2.5875190258751903,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-07,-9,605.0,689.0,12.191582002902758,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-07,-9,626.0,689.0,9.143686502177069,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-07,-9,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-07,-9,655.0,657.0,0.30441400304414,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-08,-8,605.0,689.0,12.191582002902758,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-08,-8,620.0,713.0,13.043478260869565,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-08,-8,649.0,657.0,1.21765601217656,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-09,-7,600.0,689.0,12.917271407837445,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-09,-7,599.0,713.0,15.988779803646564,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-09,-7,659.0,657.0,-0.30441400304414,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-10,-6,686.0,689.0,0.43541364296081275,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-10,-6,708.0,713.0,0.7012622720897616,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-10,-6,654.0,657.0,0.45662100456621,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-11,-5,686.0,689.0,0.43541364296081275,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-11,-5,689.0,713.0,3.3660589060308554,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-11,-5,654.0,657.0,0.45662100456621,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-12,-4,686.0,689.0,0.43541364296081275,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-12,-4,708.0,713.0,0.7012622720897616,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-12,-4,654.0,657.0,0.45662100456621,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-13,-3,685.0,689.0,0.5805515239477503,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-13,-3,708.0,713.0,0.7012622720897616,Tuesday
LON-to-ICN,Undisclosed Carrier,direct, 16/5,2023-05-16,2023-05-13,-3,678.0,668.0,-1.497005988023952,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-13,-3,654.0,657.0,0.45662100456621,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-14,-2,685.0,689.0,0.5805515239477503,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-14,-2,738.0,689.0,-7.111756168359942,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-14,-2,690.0,713.0,3.225806451612903,Tuesday
LON-to-ICN,Undisclosed Carrier,direct, 16/5,2023-05-16,2023-05-14,-2,678.0,668.0,-1.497005988023952,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-14,-2,654.0,657.0,0.45662100456621,Tuesday
LON-to-ICN,Asiana Airlines,direct, 16/5,2023-05-16,2023-05-15,-1,685.0,689.0,0.5805515239477503,Tuesday
LON-to-ICN,Korean Air,direct, 16/5,2023-05-16,2023-05-15,-1,690.0,713.0,3.225806451612903,Tuesday
LON-to-ICN,Undisclosed Carrier,direct, 16/5,2023-05-16,2023-05-15,-1,676.0,668.0,-1.1976047904191616,Tuesday
LON-to-ICN,Virgin Atlantic,direct, 16/5,2023-05-16,2023-05-15,-1,654.0,657.0,0.45662100456621,Tuesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-17,-30,607.0,689.0,11.901306240928882,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-17,-30,630.0,801.0,21.348314606741575,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-17,-30,721.0,851.0,15.27614571092832,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-18,-29,607.0,689.0,11.901306240928882,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-18,-29,679.0,801.0,15.230961298377029,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-18,-29,721.0,851.0,15.27614571092832,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-19,-28,599.0,689.0,13.062409288824382,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-19,-28,657.0,801.0,17.97752808988764,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-19,-28,703.0,851.0,17.391304347826086,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-20,-27,607.0,689.0,11.901306240928882,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-20,-27,679.0,801.0,15.230961298377029,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-20,-27,720.0,851.0,15.393654524089307,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-21,-26,595.0,689.0,13.642960812772133,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-21,-26,653.0,801.0,18.476903870162296,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-21,-26,699.0,851.0,17.861339600470036,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-22,-25,589.0,689.0,14.513788098693759,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-22,-25,647.0,801.0,19.22596754057428,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-22,-25,693.0,851.0,18.566392479435958,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-23,-24,599.0,689.0,13.062409288824382,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-23,-24,657.0,801.0,17.97752808988764,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-23,-24,703.0,851.0,17.391304347826086,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-24,-23,607.0,689.0,11.901306240928882,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-24,-23,679.0,801.0,15.230961298377029,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-24,-23,721.0,851.0,15.27614571092832,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-25,-22,599.0,689.0,13.062409288824382,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-25,-22,657.0,801.0,17.97752808988764,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-25,-22,703.0,851.0,17.391304347826086,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-26,-21,602.0,689.0,12.62699564586357,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-26,-21,660.0,801.0,17.60299625468165,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-26,-21,706.0,851.0,17.038777908343125,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-27,-20,606.0,689.0,12.046444121915819,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-27,-20,679.0,801.0,15.230961298377029,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-27,-20,716.0,851.0,15.863689776733255,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-29,-18,606.0,689.0,12.046444121915819,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-29,-18,708.0,801.0,11.610486891385769,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-29,-18,753.0,851.0,11.515863689776733,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-30,-17,606.0,689.0,12.046444121915819,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-04-30,-17,626.0,689.0,9.143686502177069,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-04-30,-17,708.0,801.0,11.610486891385769,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-04-30,-17,742.0,851.0,12.808460634547592,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-01,-16,606.0,689.0,12.046444121915819,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-01,-16,708.0,801.0,11.610486891385769,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-05-01,-16,753.0,851.0,11.515863689776733,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-02,-15,602.0,689.0,12.62699564586357,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-02,-15,689.0,801.0,13.982521847690387,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-05-02,-15,738.0,851.0,13.27849588719154,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-03,-14,607.0,689.0,11.901306240928882,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-03,-14,708.0,801.0,11.610486891385769,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-05-03,-14,753.0,851.0,11.515863689776733,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-04,-13,603.0,689.0,12.481857764876633,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-04,-13,690.0,801.0,13.857677902621722,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-05-04,-13,760.0,851.0,10.693301997649824,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-05,-12,602.0,689.0,12.62699564586357,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-05,-12,689.0,801.0,13.982521847690387,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-06,-11,602.0,689.0,12.62699564586357,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-06,-11,689.0,801.0,13.982521847690387,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-05-06,-11,738.0,851.0,13.27849588719154,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-07,-10,605.0,689.0,12.191582002902758,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-07,-10,626.0,689.0,9.143686502177069,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-07,-10,708.0,801.0,11.610486891385769,Wednesday
LON-to-ICN,Virgin Atlantic,direct, 17/5,2023-05-17,2023-05-07,-10,752.0,851.0,11.63337250293772,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-08,-9,605.0,689.0,12.191582002902758,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-08,-9,708.0,801.0,11.610486891385769,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-09,-8,600.0,689.0,12.917271407837445,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-09,-8,774.0,801.0,3.3707865168539324,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-10,-7,685.0,689.0,0.5805515239477503,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-11,-6,686.0,689.0,0.43541364296081275,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-11,-6,776.0,801.0,3.1210986267166043,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-12,-5,686.0,689.0,0.43541364296081275,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-14,-3,685.0,689.0,0.5805515239477503,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-14,-3,738.0,689.0,-7.111756168359942,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-14,-3,794.0,801.0,0.8739076154806492,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-15,-2,685.0,689.0,0.5805515239477503,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-15,-2,777.0,801.0,2.9962546816479403,Wednesday
LON-to-ICN,Asiana Airlines,direct, 17/5,2023-05-17,2023-05-16,-1,685.0,689.0,0.5805515239477503,Wednesday
LON-to-ICN,Korean Air,direct, 17/5,2023-05-17,2023-05-16,-1,795.0,801.0,0.7490636704119851,Wednesday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-18,-30,607.0,689.0,11.901306240928882,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-19,-29,621.0,689.0,9.869375907111756,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-20,-28,607.0,689.0,11.901306240928882,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-21,-27,620.0,689.0,10.014513788098693,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-22,-26,606.0,689.0,12.046444121915819,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-23,-25,598.0,689.0,13.20754716981132,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-24,-24,599.0,689.0,13.062409288824382,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-25,-23,605.0,689.0,12.191582002902758,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-26,-22,739.0,689.0,-7.256894049346879,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-27,-21,739.0,689.0,-7.256894049346879,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-29,-19,739.0,689.0,-7.256894049346879,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-04-30,-18,739.0,689.0,-7.256894049346879,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-01,-17,739.0,689.0,-7.256894049346879,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-01,-17,791.0,710.0,-11.408450704225352,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-01,-17,849.0,717.0,-18.410041841004183,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-02,-16,602.0,689.0,12.62699564586357,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-02,-16,679.0,710.0,4.366197183098592,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-02,-16,721.0,717.0,-0.5578800557880056,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-03,-15,607.0,689.0,11.901306240928882,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-03,-15,626.0,689.0,9.143686502177069,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-03,-15,679.0,710.0,4.366197183098592,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-03,-15,721.0,717.0,-0.5578800557880056,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-04,-14,603.0,689.0,12.481857764876633,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-04,-14,661.0,710.0,6.901408450704226,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-04,-14,707.0,717.0,1.394700139470014,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-05,-13,602.0,689.0,12.62699564586357,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-05,-13,660.0,710.0,7.042253521126761,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-05,-13,706.0,717.0,1.5341701534170153,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-06,-12,602.0,689.0,12.62699564586357,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-06,-12,660.0,710.0,7.042253521126761,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-06,-12,706.0,717.0,1.5341701534170153,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-07,-11,739.0,689.0,-7.256894049346879,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-07,-11,658.0,710.0,7.323943661971831,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-07,-11,704.0,717.0,1.8131101813110182,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-08,-10,739.0,689.0,-7.256894049346879,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-08,-10,679.0,710.0,4.366197183098592,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-08,-10,715.0,717.0,0.2789400278940028,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-09,-9,600.0,689.0,12.917271407837445,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-09,-9,658.0,710.0,7.323943661971831,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-09,-9,720.0,717.0,-0.41841004184100417,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-10,-8,686.0,689.0,0.43541364296081275,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-10,-8,738.0,689.0,-7.111756168359942,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-10,-8,708.0,710.0,0.28169014084507044,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-10,-8,720.0,717.0,-0.41841004184100417,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-11,-7,686.0,689.0,0.43541364296081275,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-11,-7,689.0,710.0,2.9577464788732395,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-12,-6,686.0,689.0,0.43541364296081275,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-12,-6,690.0,710.0,2.8169014084507045,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-12,-6,713.0,717.0,0.5578800557880056,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-13,-5,685.0,689.0,0.5805515239477503,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-13,-5,708.0,710.0,0.28169014084507044,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-13,-5,720.0,717.0,-0.41841004184100417,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-14,-4,685.0,689.0,0.5805515239477503,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-14,-4,738.0,689.0,-7.111756168359942,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-14,-4,708.0,710.0,0.28169014084507044,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-14,-4,719.0,717.0,-0.2789400278940028,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-15,-3,685.0,689.0,0.5805515239477503,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-15,-3,690.0,710.0,2.8169014084507045,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-15,-3,717.0,717.0,0.0,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-16,-2,685.0,689.0,0.5805515239477503,Thursday
LON-to-ICN,Asiana Airlines,direct, 18/5,2023-05-18,2023-05-16,-2,714.0,689.0,-3.6284470246734397,Thursday
LON-to-ICN,Korean Air,direct, 18/5,2023-05-18,2023-05-16,-2,708.0,710.0,0.28169014084507044,Thursday
LON-to-ICN,Virgin Atlantic,direct, 18/5,2023-05-18,2023-05-16,-2,713.0,717.0,0.5578800557880056,Thursday
