route,airline_nm,direct,depart_dt,col_pre_depart_dt,search_dt,col_days_bf_depart,ticket_price,price_on_depart_date,col_saving_rate,col_day_of_week
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-04,-13,364.0,515.0,29.320388349514563,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-05,-12,498.0,522.0,4.597701149425287,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-05,-12,363.0,515.0,29.514563106796118,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-06,-11,498.0,522.0,4.597701149425287,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-06,-11,363.0,515.0,29.514563106796118,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-07,-10,528.0,522.0,-1.1494252873563218,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-07,-10,384.0,515.0,25.436893203883496,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-08,-9,528.0,522.0,-1.1494252873563218,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-08,-9,384.0,515.0,25.436893203883496,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-09,-8,528.0,522.0,-1.1494252873563218,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-09,-8,361.0,515.0,29.902912621359224,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-09,-8,386.0,515.0,25.04854368932039,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-10,-7,499.0,522.0,4.406130268199234,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-10,-7,384.0,515.0,25.436893203883496,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-10,-7,410.0,515.0,20.388349514563107,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-11,-6,498.0,522.0,4.597701149425287,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-11,-6,363.0,515.0,29.514563106796118,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-11,-6,388.0,515.0,24.66019417475728,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-12,-5,383.0,515.0,25.631067961165048,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-12,-5,406.0,515.0,21.16504854368932,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-13,-4,406.0,515.0,21.16504854368932,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-13,-4,407.0,515.0,20.97087378640777,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-14,-3,406.0,515.0,21.16504854368932,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-15,-2,499.0,522.0,4.406130268199234,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-15,-2,477.0,515.0,7.378640776699029,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-15,-2,484.0,515.0,6.019417475728155,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-15,-2,563.0,515.0,-9.320388349514563,Wednesday
LON-to-SIN,British Airways,direct, 17/5,2023-05-17,2023-05-16,-1,520.0,522.0,0.3831417624521073,Wednesday
LON-to-SIN,Qantas Airways,direct, 17/5,2023-05-17,2023-05-16,-1,614.0,629.0,2.384737678855326,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-16,-1,489.0,515.0,5.048543689320388,Wednesday
LON-to-SIN,Singapore Airlines,direct, 17/5,2023-05-17,2023-05-16,-1,564.0,515.0,-9.514563106796116,Wednesday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-18,-30,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-18,-30,381.0,515.0,26.019417475728154,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-18,-30,508.0,515.0,1.3592233009708738,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-18,-30,510.0,515.0,0.970873786407767,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-19,-29,427.0,515.0,17.0873786407767,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-19,-29,490.0,515.0,4.854368932038835,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-20,-28,427.0,515.0,17.0873786407767,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-20,-28,508.0,515.0,1.3592233009708738,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-21,-27,509.0,515.0,1.1650485436893203,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-22,-26,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-22,-26,480.0,515.0,6.796116504854369,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-23,-25,494.0,532.0,7.142857142857142,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-23,-25,489.0,515.0,5.048543689320388,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-24,-24,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-24,-24,489.0,515.0,5.048543689320388,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-25,-23,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-25,-23,508.0,515.0,1.3592233009708738,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-25,-23,510.0,515.0,0.970873786407767,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-26,-22,498.0,532.0,6.390977443609022,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-26,-22,493.0,515.0,4.271844660194175,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-27,-21,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-27,-21,506.0,515.0,1.7475728155339805,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-29,-19,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-29,-19,506.0,515.0,1.7475728155339805,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-29,-19,507.0,515.0,1.5533980582524272,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-04-30,-18,498.0,532.0,6.390977443609022,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-04-30,-18,493.0,515.0,4.271844660194175,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-05-01,-17,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-01,-17,508.0,515.0,1.3592233009708738,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-05-02,-16,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-02,-16,379.0,515.0,26.40776699029126,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-02,-16,508.0,515.0,1.3592233009708738,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-05-03,-15,515.0,532.0,3.195488721804511,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-03,-15,378.0,515.0,26.601941747572816,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-03,-15,506.0,515.0,1.7475728155339805,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-04,-14,364.0,515.0,29.320388349514563,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-04,-14,494.0,515.0,4.077669902912621,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-05,-13,363.0,515.0,29.514563106796118,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-05,-13,493.0,515.0,4.271844660194175,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-05-06,-12,498.0,532.0,6.390977443609022,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-06,-12,363.0,515.0,29.514563106796118,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-06,-12,493.0,515.0,4.271844660194175,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-07,-11,361.0,515.0,29.902912621359224,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-07,-11,491.0,515.0,4.660194174757281,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-05-08,-10,528.0,532.0,0.7518796992481203,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-08,-10,384.0,515.0,25.436893203883496,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-08,-10,510.0,515.0,0.970873786407767,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-09,-9,364.0,515.0,29.320388349514563,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-09,-9,494.0,515.0,4.077669902912621,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-10,-8,384.0,515.0,25.436893203883496,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-10,-8,510.0,515.0,0.970873786407767,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-11,-7,363.0,515.0,29.514563106796118,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-11,-7,490.0,515.0,4.854368932038835,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-11,-7,493.0,515.0,4.271844660194175,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-12,-6,383.0,515.0,25.631067961165048,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-12,-6,489.0,515.0,5.048543689320388,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-12,-6,490.0,515.0,4.854368932038835,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-13,-5,383.0,515.0,25.631067961165048,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-13,-5,402.0,515.0,21.941747572815533,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-13,-5,483.0,515.0,6.213592233009709,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-13,-5,490.0,515.0,4.854368932038835,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-14,-4,406.0,515.0,21.16504854368932,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-14,-4,478.0,515.0,7.184466019417475,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-14,-4,490.0,515.0,4.854368932038835,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-14,-4,510.0,515.0,0.970873786407767,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-15,-3,389.0,515.0,24.466019417475728,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-15,-3,483.0,515.0,6.213592233009709,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-15,-3,490.0,515.0,4.854368932038835,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-16,-2,489.0,515.0,5.048543689320388,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-16,-2,528.0,515.0,-2.524271844660194,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-05-17,-1,521.0,532.0,2.0676691729323307,Thursday
LON-to-SIN,British Airways,direct, 18/5,2023-05-18,2023-05-17,-1,564.0,532.0,-6.015037593984962,Thursday
LON-to-SIN,Qantas Airways,direct, 18/5,2023-05-18,2023-05-17,-1,614.0,629.0,2.384737678855326,Thursday
LON-to-SIN,Singapore Airlines,direct, 18/5,2023-05-18,2023-05-17,-1,489.0,515.0,5.048543689320388,Thursday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-19,-30,360.0,544.0,33.82352941176471,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-19,-30,449.0,544.0,17.46323529411765,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-19,-30,507.0,544.0,6.801470588235294,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-20,-29,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-20,-29,380.0,544.0,30.147058823529413,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-20,-29,425.0,544.0,21.875,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-20,-29,507.0,544.0,6.801470588235294,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-21,-28,491.0,529.0,7.183364839319471,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-21,-28,356.0,544.0,34.55882352941177,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-21,-28,426.0,544.0,21.691176470588236,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-21,-28,512.0,544.0,5.882352941176471,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-22,-27,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-22,-27,350.0,544.0,35.661764705882355,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-22,-27,425.0,544.0,21.875,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-22,-27,510.0,544.0,6.25,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-23,-26,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-23,-26,359.0,544.0,34.00735294117647,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-23,-26,449.0,544.0,17.46323529411765,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-23,-26,508.0,544.0,6.61764705882353,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-24,-25,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-24,-25,383.0,544.0,29.59558823529412,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-24,-25,430.0,544.0,20.955882352941178,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-24,-25,509.0,544.0,6.433823529411765,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-25,-24,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-25,-24,382.0,544.0,29.779411764705884,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-25,-24,426.0,544.0,21.691176470588236,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-25,-24,507.0,544.0,6.801470588235294,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-26,-23,498.0,529.0,5.8601134215500945,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-26,-23,363.0,544.0,33.27205882352941,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-26,-23,428.0,544.0,21.323529411764707,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-26,-23,512.0,544.0,5.882352941176471,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-27,-22,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-27,-22,380.0,544.0,30.147058823529413,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-27,-22,444.0,544.0,18.38235294117647,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-29,-20,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-29,-20,379.0,544.0,30.330882352941178,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-29,-20,423.0,544.0,22.242647058823533,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-29,-20,511.0,544.0,6.0661764705882355,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-04-30,-19,498.0,529.0,5.8601134215500945,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-30,-19,363.0,544.0,33.27205882352941,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-30,-19,423.0,544.0,22.242647058823533,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-04-30,-19,508.0,544.0,6.61764705882353,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-01,-18,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-01,-18,379.0,544.0,30.330882352941178,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-01,-18,449.0,544.0,17.46323529411765,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-01,-18,512.0,544.0,5.882352941176471,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-02,-17,532.0,529.0,-0.5671077504725898,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-03,-16,515.0,529.0,2.6465028355387523,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-03,-16,378.0,544.0,30.514705882352942,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-03,-16,511.0,544.0,6.0661764705882355,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-03,-16,536.0,544.0,1.4705882352941178,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-04,-15,528.0,529.0,0.1890359168241966,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-04,-15,364.0,544.0,33.08823529411765,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-04,-15,524.0,544.0,3.6764705882352944,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-05,-14,498.0,529.0,5.8601134215500945,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-05,-14,363.0,544.0,33.27205882352941,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-05,-14,523.0,544.0,3.860294117647059,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-06,-13,498.0,529.0,5.8601134215500945,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-06,-13,363.0,544.0,33.27205882352941,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-06,-13,516.0,544.0,5.147058823529412,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-06,-13,523.0,544.0,3.860294117647059,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-07,-12,499.0,529.0,5.671077504725898,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-07,-12,364.0,544.0,33.08823529411765,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-07,-12,516.0,544.0,5.147058823529412,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-07,-12,524.0,544.0,3.6764705882352944,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-08,-11,528.0,529.0,0.1890359168241966,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-08,-11,384.0,544.0,29.411764705882355,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-08,-11,517.0,544.0,4.963235294117648,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-08,-11,540.0,544.0,0.7352941176470589,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-09,-10,499.0,529.0,5.671077504725898,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-09,-10,364.0,544.0,33.08823529411765,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-09,-10,519.0,544.0,4.595588235294118,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-09,-10,524.0,544.0,3.6764705882352944,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-10,-9,528.0,529.0,0.1890359168241966,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-10,-9,514.0,544.0,5.514705882352942,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-11,-8,498.0,529.0,5.8601134215500945,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-11,-8,518.0,544.0,4.779411764705882,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-11,-8,520.0,544.0,4.411764705882353,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-12,-7,499.0,529.0,5.671077504725898,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-12,-7,520.0,544.0,4.411764705882353,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-13,-6,528.0,529.0,0.1890359168241966,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-13,-6,520.0,544.0,4.411764705882353,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-14,-5,529.0,529.0,0.0,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-14,-5,520.0,544.0,4.411764705882353,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-15,-4,499.0,529.0,5.671077504725898,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-15,-4,520.0,544.0,4.411764705882353,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-16,-3,520.0,529.0,1.7013232514177694,Friday
LON-to-SIN,Qantas Airways,direct, 19/5,2023-05-19,2023-05-16,-3,633.0,648.0,2.314814814814815,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-16,-3,507.0,544.0,6.801470588235294,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-17,-2,527.0,529.0,0.3780718336483932,Friday
LON-to-SIN,Qantas Airways,direct, 19/5,2023-05-19,2023-05-17,-2,633.0,648.0,2.314814814814815,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-17,-2,507.0,544.0,6.801470588235294,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-17,-2,528.0,544.0,2.9411764705882355,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-17,-2,594.0,544.0,-9.191176470588236,Friday
LON-to-SIN,British Airways,direct, 19/5,2023-05-19,2023-05-18,-1,524.0,529.0,0.945179584120983,Friday
LON-to-SIN,Qantas Airways,direct, 19/5,2023-05-19,2023-05-18,-1,633.0,648.0,2.314814814814815,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-18,-1,507.0,544.0,6.801470588235294,Friday
LON-to-SIN,Singapore Airlines,direct, 19/5,2023-05-19,2023-05-18,-1,594.0,544.0,-9.191176470588236,Friday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-02,-30,520.0,532.0,2.2556390977443606,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-04,-28,520.0,532.0,2.2556390977443606,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-05,-27,492.0,532.0,7.518796992481203,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-05,-27,536.0,532.0,-0.7518796992481203,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-06,-26,517.0,532.0,2.819548872180451,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-09,-23,532.0,532.0,0.0,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-09,-23,576.0,532.0,-8.270676691729323,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-12,-20,503.0,532.0,5.451127819548872,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-12,-20,517.0,532.0,2.819548872180451,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-13,-19,496.0,532.0,6.7669172932330826,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-14,-18,503.0,532.0,5.451127819548872,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-14,-18,517.0,532.0,2.819548872180451,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-15,-17,466.0,532.0,12.406015037593985,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-15,-17,495.0,532.0,6.954887218045112,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-16,-16,481.0,532.0,9.586466165413533,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-16,-16,495.0,532.0,6.954887218045112,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-17,-15,501.0,532.0,5.827067669172932,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-19,-13,532.0,532.0,0.0,Tuesday
LON-to-SIN,British Airways,direct, 2/5,2023-05-02,2023-04-22,-10,515.0,532.0,3.195488721804511,Tuesday
