route,airline_nm,direct,depart_dt,col_pre_depart_dt,search_dt,col_days_bf_depart,ticket_price,price_on_depart_date,col_saving_rate,col_day_of_week
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-06,-22,893.0,919.0,2.8291621327529923,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-07,-21,893.0,919.0,2.8291621327529923,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-08,-20,893.0,919.0,2.8291621327529923,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-09,-19,898.0,919.0,2.2850924918389555,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-10,-18,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-11,-17,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-12,-16,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-13,-15,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-14,-14,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-15,-13,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-16,-12,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-17,-11,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-18,-10,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-19,-9,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-20,-8,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-21,-7,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-22,-6,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-23,-5,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-24,-4,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-25,-3,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-26,-2,875.0,919.0,4.787812840043525,Sunday
LON-to-HND,ANA,direct, 28/5,2023-05-28,2023-05-27,-1,918.0,919.0,0.1088139281828074,Sunday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-03-25,-65,1059.0,1060.0,0.09433962264150944,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-03-26,-64,918.0,918.0,0.0,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-03-27,-63,1038.0,1060.0,2.0754716981132075,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-03-28,-62,1116.0,918.0,-21.568627450980394,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-03-28,-62,1060.0,1060.0,0.0,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-03-29,-61,906.0,918.0,1.3071895424836601,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-03-30,-60,909.0,918.0,0.9803921568627452,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-03-30,-60,1031.0,1060.0,2.7358490566037736,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-03-31,-59,875.0,918.0,4.684095860566449,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-03-31,-59,1011.0,1060.0,4.622641509433962,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-01,-58,908.0,918.0,1.0893246187363834,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-01,-58,1067.0,1060.0,-0.6603773584905661,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-02,-57,900.0,918.0,1.9607843137254903,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-02,-57,1059.0,1060.0,0.09433962264150944,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-03,-56,904.0,918.0,1.5250544662309369,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-03,-56,1039.0,1060.0,1.9811320754716983,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-04,-55,895.0,918.0,2.505446623093682,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-05,-54,910.0,918.0,0.8714596949891068,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-07,-52,901.0,918.0,1.8518518518518519,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-07,-52,1036.0,1060.0,2.264150943396227,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-08,-51,901.0,918.0,1.8518518518518519,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-09,-50,900.0,918.0,1.9607843137254903,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-13,-46,909.0,918.0,0.9803921568627452,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-13,-46,1060.0,1060.0,0.0,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-14,-45,893.0,918.0,2.7233115468409586,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-14,-45,1060.0,1060.0,0.0,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-15,-44,904.0,918.0,1.5250544662309369,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-15,-44,1039.0,1060.0,1.9811320754716983,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-16,-43,904.0,918.0,1.5250544662309369,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-17,-42,906.0,918.0,1.3071895424836601,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-18,-41,902.0,918.0,1.7429193899782136,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-18,-41,1042.0,1060.0,1.6981132075471699,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-19,-40,901.0,918.0,1.8518518518518519,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-19,-40,1060.0,1060.0,0.0,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-20,-39,911.0,918.0,0.7625272331154684,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-21,-38,901.0,918.0,1.8518518518518519,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-23,-36,899.0,918.0,2.0697167755991286,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-24,-35,899.0,918.0,2.0697167755991286,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-26,-33,903.0,918.0,1.6339869281045754,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-27,-32,897.0,918.0,2.2875816993464055,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-28,-31,896.0,918.0,2.396514161220044,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-28,-31,966.0,1060.0,8.867924528301888,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-29,-30,892.0,918.0,2.8322440087145972,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-04-29,-30,965.0,1060.0,8.962264150943398,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-04-30,-29,892.0,918.0,2.8322440087145972,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-01,-28,891.0,918.0,2.9411764705882355,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-02,-27,899.0,918.0,2.0697167755991286,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-03,-26,902.0,918.0,1.7429193899782136,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-04,-25,893.0,918.0,2.7233115468409586,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-05,-24,896.0,918.0,2.396514161220044,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-06,-23,893.0,918.0,2.7233115468409586,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-07,-22,909.0,918.0,0.9803921568627452,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-08,-21,893.0,918.0,2.7233115468409586,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-09,-20,898.0,918.0,2.178649237472767,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-10,-19,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-11,-18,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-12,-17,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-13,-16,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-14,-15,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-15,-14,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-16,-13,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-17,-12,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-18,-11,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-19,-10,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-20,-9,875.0,918.0,4.684095860566449,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-05-20,-9,1067.0,1060.0,-0.6603773584905661,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-22,-7,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-23,-6,875.0,918.0,4.684095860566449,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-05-23,-6,1060.0,1060.0,0.0,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-24,-5,875.0,918.0,4.684095860566449,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-05-24,-5,1060.0,1060.0,0.0,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-25,-4,875.0,918.0,4.684095860566449,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-05-25,-4,1066.0,1060.0,-0.5660377358490567,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-26,-3,875.0,918.0,4.684095860566449,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-27,-2,875.0,918.0,4.684095860566449,Monday
LON-to-HND,British Airways,direct, 29/5,2023-05-29,2023-05-27,-2,1059.0,1060.0,0.09433962264150944,Monday
LON-to-HND,ANA,direct, 29/5,2023-05-29,2023-05-28,-1,920.0,918.0,-0.2178649237472767,Monday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-03-25,-66,909.0,923.0,1.5167930660888407,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-03-25,-66,1040.0,1067.0,2.5304592314901595,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-03-26,-65,909.0,923.0,1.5167930660888407,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-03-27,-64,908.0,923.0,1.6251354279523293,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-03-28,-63,908.0,923.0,1.6251354279523293,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-03-29,-62,906.0,923.0,1.8418201516793067,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-03-29,-62,1058.0,1067.0,0.8434864104967198,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-03-30,-61,909.0,923.0,1.5167930660888407,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-03-31,-60,909.0,923.0,1.5167930660888407,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-01,-59,900.0,923.0,2.4918743228602382,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-02,-58,900.0,923.0,2.4918743228602382,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-03,-57,904.0,923.0,2.058504875406284,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-04,-56,895.0,923.0,3.0335861321776814,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-04-04,-56,1060.0,1067.0,0.6560449859418932,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-05,-55,910.0,923.0,1.4084507042253522,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-04-05,-55,1067.0,1067.0,0.0,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-07,-53,901.0,923.0,2.38353196099675,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-08,-52,901.0,923.0,2.38353196099675,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-09,-51,900.0,923.0,2.4918743228602382,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-13,-47,910.0,923.0,1.4084507042253522,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-14,-46,893.0,923.0,3.2502708559046587,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-15,-45,904.0,923.0,2.058504875406284,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-16,-44,904.0,923.0,2.058504875406284,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-17,-43,906.0,923.0,1.8418201516793067,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-18,-42,902.0,923.0,2.2751895991332614,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-19,-41,901.0,923.0,2.38353196099675,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-04-19,-41,1060.0,1067.0,0.6560449859418932,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-20,-40,911.0,923.0,1.3001083423618636,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-21,-39,901.0,923.0,2.38353196099675,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-23,-37,899.0,923.0,2.600216684723727,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-24,-36,899.0,923.0,2.600216684723727,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-25,-35,898.0,923.0,2.7085590465872156,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-26,-34,903.0,923.0,2.1668472372697725,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-27,-33,897.0,923.0,2.8169014084507045,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-28,-32,896.0,923.0,2.925243770314193,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-29,-31,892.0,923.0,3.3586132177681476,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-04-29,-31,1043.0,1067.0,2.2492970946579196,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-04-30,-30,892.0,923.0,3.3586132177681476,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-01,-29,891.0,923.0,3.466955579631636,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-02,-28,899.0,923.0,2.600216684723727,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-03,-27,902.0,923.0,2.2751895991332614,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-04,-26,908.0,923.0,1.6251354279523293,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-05,-25,896.0,923.0,2.925243770314193,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-06,-24,893.0,923.0,3.2502708559046587,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-07,-23,893.0,923.0,3.2502708559046587,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-09,-21,898.0,923.0,2.7085590465872156,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-10,-20,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-12,-18,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-13,-17,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-14,-16,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-15,-15,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-16,-14,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-17,-13,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-18,-12,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-19,-11,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-05-19,-11,1039.0,1067.0,2.624179943767573,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-20,-10,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-21,-9,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-05-21,-9,1041.0,1067.0,2.436738519212746,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-22,-8,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-23,-7,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-05-23,-7,1060.0,1067.0,0.6560449859418932,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-24,-6,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-25,-5,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-26,-4,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-27,-3,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-05-27,-3,1059.0,1067.0,0.7497656982193065,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-28,-2,875.0,923.0,5.200433369447454,Tuesday
LON-to-HND,British Airways,direct, 30/5,2023-05-30,2023-05-28,-2,1059.0,1067.0,0.7497656982193065,Tuesday
LON-to-HND,ANA,direct, 30/5,2023-05-30,2023-05-29,-1,918.0,923.0,0.5417118093174431,Tuesday
