route,airline_nm,direct,depart_dt,col_pre_depart_dt,search_dt,col_days_bf_depart,ticket_price,price_on_depart_date,col_saving_rate,col_day_of_week
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-04-30,-25,821.0,771.0,-6.48508430609598,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-01,-24,821.0,771.0,-6.48508430609598,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-03,-22,867.0,771.0,-12.451361867704282,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-05,-20,910.0,771.0,-18.028534370946822,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-06,-19,868.0,771.0,-12.581063553826201,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-08,-17,868.0,771.0,-12.581063553826201,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-10,-15,1023.0,771.0,-32.68482490272374,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-15,-10,767.0,771.0,0.5188067444876784,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-16,-9,690.0,771.0,10.505836575875488,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-16,-9,801.0,771.0,-3.891050583657588,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-17,-8,685.0,771.0,11.154345006485086,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-18,-7,685.0,771.0,11.154345006485086,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-19,-6,694.0,771.0,9.987029831387808,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-20,-5,685.0,771.0,11.154345006485086,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-21,-4,685.0,771.0,11.154345006485086,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-22,-3,738.0,771.0,4.280155642023347,Thursday
LON-to-ICN,Korean Air,direct, 25/5,2023-05-25,2023-05-22,-3,777.0,801.0,2.9962546816479403,Thursday
LON-to-ICN,Virgin Atlantic,direct, 25/5,2023-05-25,2023-05-22,-3,847.0,854.0,0.819672131147541,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-23,-2,740.0,771.0,4.020752269779507,Thursday
LON-to-ICN,Korean Air,direct, 25/5,2023-05-25,2023-05-23,-2,795.0,801.0,0.7490636704119851,Thursday
LON-to-ICN,Virgin Atlantic,direct, 25/5,2023-05-25,2023-05-23,-2,846.0,854.0,0.936768149882904,Thursday
LON-to-ICN,Asiana Airlines,direct, 25/5,2023-05-25,2023-05-24,-1,685.0,771.0,11.154345006485086,Thursday
LON-to-ICN,Korean Air,direct, 25/5,2023-05-25,2023-05-24,-1,795.0,801.0,0.7490636704119851,Thursday
LON-to-ICN,Virgin Atlantic,direct, 25/5,2023-05-25,2023-05-24,-1,852.0,854.0,0.234192037470726,Thursday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-03-25,-62,767.0,872.0,12.041284403669726,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-03-25,-62,687.0,1357.0,49.37361827560796,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-03-26,-61,822.0,872.0,5.73394495412844,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-03-26,-61,687.0,1357.0,49.37361827560796,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-03-27,-60,822.0,872.0,5.73394495412844,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-03-27,-60,685.0,1357.0,49.52100221075903,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-03-28,-59,822.0,872.0,5.73394495412844,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-03-28,-59,686.0,1357.0,49.447310243183495,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-03-29,-58,767.0,872.0,12.041284403669726,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-03-29,-58,687.0,1357.0,49.37361827560796,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-03-30,-57,822.0,872.0,5.73394495412844,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-03-30,-57,678.0,1357.0,50.03684598378777,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-03-31,-56,767.0,872.0,12.041284403669726,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-03-31,-56,703.0,1357.0,48.194546794399415,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-01,-55,761.0,872.0,12.729357798165138,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-01,-55,686.0,1357.0,49.447310243183495,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-02,-54,822.0,872.0,5.73394495412844,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-02,-54,686.0,1357.0,49.447310243183495,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-03,-53,822.0,872.0,5.73394495412844,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-03,-53,773.0,1357.0,43.03610906411201,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-04,-52,822.0,872.0,5.73394495412844,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-04,-52,686.0,1357.0,49.447310243183495,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-05,-51,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-05,-51,708.0,1357.0,47.82608695652174,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-07,-49,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-07,-49,683.0,1357.0,49.6683861459101,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-08,-48,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-08,-48,685.0,1357.0,49.52100221075903,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-09,-47,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-09,-47,686.0,1357.0,49.447310243183495,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-10,-46,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-10,-46,795.0,1357.0,41.41488577745026,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-13,-43,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-13,-43,773.0,1357.0,43.03610906411201,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-14,-42,767.0,872.0,12.041284403669726,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-14,-42,833.0,1357.0,38.61459100957996,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-15,-41,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-15,-41,832.0,1357.0,38.688282977155495,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-16,-40,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-16,-40,832.0,1357.0,38.688282977155495,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-17,-39,763.0,872.0,12.5,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-17,-39,832.0,1357.0,38.688282977155495,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-18,-38,761.0,872.0,12.729357798165138,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-18,-38,923.0,1357.0,31.982313927781874,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-19,-37,761.0,872.0,12.729357798165138,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-04-19,-37,1096.0,1357.0,19.233603537214446,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-20,-36,765.0,872.0,12.270642201834862,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-21,-35,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-23,-33,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-24,-32,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-25,-31,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-26,-30,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-27,-29,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-28,-28,865.0,872.0,0.8027522935779817,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-29,-27,867.0,872.0,0.573394495412844,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-04-30,-26,867.0,872.0,0.573394495412844,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-01,-25,867.0,872.0,0.573394495412844,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-04,-22,1023.0,872.0,-17.316513761467892,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-05,-21,1023.0,872.0,-17.316513761467892,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-06,-20,1023.0,872.0,-17.316513761467892,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-07,-19,1023.0,872.0,-17.316513761467892,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-08,-18,1023.0,872.0,-17.316513761467892,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-10,-16,1023.0,872.0,-17.316513761467892,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-11,-15,822.0,872.0,5.73394495412844,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-12,-14,886.0,872.0,-1.6055045871559634,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-13,-13,1023.0,872.0,-17.316513761467892,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-14,-12,1023.0,872.0,-17.316513761467892,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-15,-11,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-15,-11,859.0,872.0,1.4908256880733946,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-16,-10,828.0,872.0,5.045871559633028,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-17,-9,766.0,872.0,12.155963302752294,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-18,-8,766.0,872.0,12.155963302752294,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-19,-7,766.0,872.0,12.155963302752294,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-20,-6,766.0,872.0,12.155963302752294,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-21,-5,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-22,-4,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-23,-3,821.0,872.0,5.848623853211009,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-23,-3,859.0,872.0,1.4908256880733946,Friday
LON-to-ICN,Korean Air,direct, 26/5,2023-05-26,2023-05-23,-3,1352.0,1357.0,0.36845983787767134,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-24,-2,867.0,872.0,0.573394495412844,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-25,-1,867.0,872.0,0.573394495412844,Friday
LON-to-ICN,Asiana Airlines,direct, 26/5,2023-05-26,2023-05-25,-1,948.0,872.0,-8.715596330275229,Friday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-03-25,-63,686.0,872.0,21.3302752293578,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-03-25,-63,687.0,1123.0,38.824577025823686,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-03-26,-62,734.0,872.0,15.825688073394497,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-03-26,-62,687.0,1123.0,38.824577025823686,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-03-27,-61,759.0,872.0,12.958715596330276,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-03-27,-61,685.0,1123.0,39.0026714158504,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-03-27,-61,734.0,1213.0,39.48887056883759,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-03-28,-60,755.0,872.0,13.417431192660551,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-03-28,-60,686.0,1123.0,38.91362422083704,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-03-28,-60,735.0,1213.0,39.406430338004945,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-03-29,-59,686.0,872.0,21.3302752293578,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-03-29,-59,687.0,1123.0,38.824577025823686,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-03-29,-59,736.0,1213.0,39.3239901071723,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-03-30,-58,686.0,872.0,21.3302752293578,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-03-30,-58,678.0,1123.0,39.626001780943895,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-03-30,-58,727.0,1213.0,40.065952184666116,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-03-31,-57,726.0,872.0,16.743119266055047,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-03-31,-57,686.0,1123.0,38.91362422083704,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-03-31,-57,735.0,1213.0,39.406430338004945,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-01,-56,624.0,872.0,28.440366972477065,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-01,-56,686.0,1123.0,38.91362422083704,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-01,-56,735.0,1213.0,39.406430338004945,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-02,-55,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-02,-55,686.0,1123.0,38.91362422083704,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-02,-55,832.0,1213.0,31.409727947238252,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-03,-54,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-03,-54,686.0,1123.0,38.91362422083704,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-03,-54,832.0,1213.0,31.409727947238252,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-04,-53,744.0,872.0,14.678899082568808,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-04,-53,708.0,1123.0,36.95458593054319,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-04,-53,849.0,1213.0,30.008244023083265,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-05,-52,736.0,872.0,15.59633027522936,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-05,-52,683.0,1123.0,39.180765805877115,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-05,-52,829.0,1213.0,31.65704863973619,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-06,-51,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-06,-51,686.0,1123.0,38.91362422083704,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-06,-51,852.0,1213.0,29.760923330585324,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-08,-49,617.0,872.0,29.243119266055047,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-08,-49,772.0,1123.0,31.255565449688334,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-08,-49,896.0,1213.0,26.133553173948886,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-09,-48,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-09,-48,773.0,1123.0,31.166518254674976,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-09,-48,897.0,1213.0,26.05111294311624,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-13,-44,619.0,872.0,29.01376146788991,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-13,-44,773.0,1123.0,31.166518254674976,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-13,-44,896.0,1213.0,26.133553173948886,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-14,-43,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-14,-43,774.0,1123.0,31.07747105966162,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-14,-43,898.0,1213.0,25.968672712283595,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-15,-42,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-15,-42,773.0,1123.0,31.166518254674976,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-15,-42,897.0,1213.0,26.05111294311624,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-16,-41,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-16,-41,773.0,1123.0,31.166518254674976,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-16,-41,897.0,1213.0,26.05111294311624,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-17,-40,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-17,-40,773.0,1123.0,31.166518254674976,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-17,-40,897.0,1213.0,26.05111294311624,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-18,-39,621.0,872.0,28.78440366972477,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-18,-39,776.0,1123.0,30.899376669634904,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-18,-39,900.0,1213.0,25.8037922506183,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-19,-38,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-19,-38,773.0,1123.0,31.166518254674976,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-19,-38,897.0,1213.0,26.05111294311624,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-20,-37,739.0,872.0,15.252293577981652,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-20,-37,795.0,1123.0,29.207479964381122,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-20,-37,911.0,1213.0,24.896949711459193,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-21,-36,761.0,872.0,12.729357798165138,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-21,-36,769.0,1123.0,31.522707034728406,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-21,-36,893.0,1213.0,26.380873866446827,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-23,-34,769.0,872.0,11.811926605504588,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-23,-34,772.0,1123.0,31.255565449688334,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-23,-34,896.0,1213.0,26.133553173948886,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-24,-33,821.0,872.0,5.848623853211009,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-24,-33,773.0,1123.0,31.166518254674976,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-24,-33,897.0,1213.0,26.05111294311624,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-25,-32,821.0,872.0,5.848623853211009,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-25,-32,854.0,1123.0,23.953695458593053,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-26,-31,761.0,872.0,12.729357798165138,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-26,-31,854.0,1123.0,23.953695458593053,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-27,-30,821.0,872.0,5.848623853211009,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-27,-30,854.0,1123.0,23.953695458593053,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-28,-29,821.0,872.0,5.848623853211009,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-28,-29,832.0,1123.0,25.912733748886907,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-29,-28,821.0,872.0,5.848623853211009,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-29,-28,841.0,1123.0,25.111308993766695,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-04-29,-28,902.0,1213.0,25.63891178895301,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-04-30,-27,821.0,872.0,5.848623853211009,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-04-30,-27,835.0,1123.0,25.64559216384684,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-01,-26,761.0,872.0,12.729357798165138,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-05-01,-26,835.0,1123.0,25.64559216384684,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-05-01,-26,900.0,1213.0,25.8037922506183,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-02,-25,821.0,872.0,5.848623853211009,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-05-02,-25,826.0,1123.0,26.44701691896705,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-05-02,-25,891.0,1213.0,26.545754328112118,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-03,-24,821.0,872.0,5.848623853211009,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-05-03,-24,854.0,1123.0,23.953695458593053,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-05-03,-24,913.0,1213.0,24.7320692497939,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-04,-23,762.0,872.0,12.61467889908257,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-05-04,-23,854.0,1123.0,23.953695458593053,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-05-04,-23,1010.0,1213.0,16.735366859027206,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-05,-22,762.0,872.0,12.61467889908257,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-05-05,-22,854.0,1123.0,23.953695458593053,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-05-05,-22,1010.0,1213.0,16.735366859027206,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-06,-21,822.0,872.0,5.73394495412844,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-05-06,-21,854.0,1123.0,23.953695458593053,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-05-06,-21,1010.0,1213.0,16.735366859027206,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-07,-20,822.0,872.0,5.73394495412844,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-07,-20,859.0,872.0,1.4908256880733946,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-05-07,-20,836.0,1123.0,25.55654496883348,Saturday
LON-to-ICN,Virgin Atlantic,direct, 27/5,2023-05-27,2023-05-07,-20,901.0,1213.0,25.721352019785655,Saturday
LON-to-ICN,Asiana Airlines,direct, 27/5,2023-05-27,2023-05-08,-19,822.0,872.0,5.73394495412844,Saturday
LON-to-ICN,Korean Air,direct, 27/5,2023-05-27,2023-05-08,-19,854.0,1123.0,23.953695458593053,Saturday
